time,latitude,longitude,elevation,elevation_diff,distance,speed,cum_elevation,cum_distance,counter
2018-06-10 10:59:17+00:00,46.256857,10.849598,1607.092,1.8600000000001273,22.44,3.74,863.5450000000001,21.60396,4
2018-06-10 11:00:03+00:00,46.255804,10.849072,1611.611,4.5190000000000055,123.88,2.6930434782608694,868.0640000000001,21.72784,4
2018-06-10 11:00:21+00:00,46.255275,10.848985,1611.008,-0.6030000000000655,59.2,3.288888888888889,867.461,21.78704,4
2018-06-10 11:01:07+00:00,46.253983,10.848006,1610.985,-0.023000000000138243,162.19,3.5258695652173913,867.4379999999999,21.94923,4
2018-06-10 11:02:05+00:00,46.252056,10.847306,1610.548,-0.43699999999989814,220.93,3.809137931034483,867.001,22.17016,4
2018-06-10 11:02:33+00:00,46.250987,10.846598,1605.769,-4.778999999999996,130.74,4.6692857142857145,862.222,22.300900000000002,4
2018-06-10 11:03:27+00:00,46.249497,10.846246,1613.858,8.088999999999942,167.88,3.1088888888888886,870.3109999999999,22.468780000000002,4
2018-06-10 11:04:47+00:00,46.247708,10.845153,1624.666,10.807999999999993,215.95,2.699375,881.1189999999999,22.684730000000002,4
2018-06-10 11:04:57+00:00,46.247618,10.844969,1625.737,1.07100000000014,17.33,1.7329999999999999,882.19,22.702060000000007,4
2018-06-10 11:05:45+00:00,46.246649,10.845209,1631.272,5.5349999999998545,109.32,2.2775,887.7249999999999,22.811380000000003,4
2018-06-10 11:06:02+00:00,46.246256,10.845165,1634.177,2.9049999999999727,43.83,2.578235294117647,890.6299999999999,22.855210000000007,4
2018-06-10 11:06:36+00:00,46.245649,10.844395,1638.915,4.738000000000056,89.79,2.6408823529411767,895.3679999999999,22.945000000000007,4
2018-06-10 11:07:10+00:00,46.245252,10.843351,1642.965,4.0499999999999545,91.62,2.6947058823529413,899.4179999999999,23.036620000000006,4
2018-06-10 11:08:01+00:00,46.244364,10.842176,1650.011,7.046000000000049,133.84,2.6243137254901963,906.4639999999999,23.170460000000006,4
2018-06-10 11:08:53+00:00,46.243618,10.840695,1657.608,7.59699999999998,140.9,2.7096153846153848,914.0609999999999,23.311360000000008,4
2018-06-10 11:11:09+00:00,46.242208,10.839295,1658.053,0.4450000000001637,190.19,1.3984558823529412,914.5060000000001,23.501550000000005,4
2018-06-10 11:11:33+00:00,46.241634,10.83788,1653.496,-4.557000000000016,126.16,5.256666666666667,909.9490000000001,23.627710000000008,4
2018-06-10 11:11:47+00:00,46.241122,10.837356,1650.497,-2.9990000000000236,69.75,4.982142857142857,906.95,23.697460000000007,4
2018-06-10 11:12:07+00:00,46.240503,10.836126,1645.676,-4.82100000000014,116.99,5.8495,902.1289999999999,23.814450000000008,4
2018-06-10 11:12:19+00:00,46.239753,10.835943,1641.994,-3.6820000000000164,84.58,7.048333333333333,898.4469999999999,23.89903000000001,4
2018-06-10 11:12:31+00:00,46.239107,10.8361,1639.035,-2.9589999999998327,72.84,6.07,895.488,23.97187000000001,4
2018-06-10 11:12:52+00:00,46.237645,10.835337,1628.22,-10.815000000000055,172.83,8.23,884.673,24.14470000000001,4
2018-06-10 11:13:04+00:00,46.236769,10.835582,1622.675,-5.545000000000073,99.21,8.2675,879.1279999999999,24.24391000000001,4
2018-06-10 11:13:19+00:00,46.23598,10.835008,1616.622,-6.052999999999884,98.21,6.547333333333333,873.075,24.34212000000001,4
2018-06-10 11:14:02+00:00,46.234574,10.832296,1600.062,-16.560000000000173,260.68,6.062325581395349,856.5149999999999,24.60280000000001,4
2018-06-10 11:14:09+00:00,46.234735,10.831623,1594.608,-5.453999999999951,54.77,7.824285714285715,851.0609999999999,24.65757000000001,4
2018-06-10 11:14:16+00:00,46.234724,10.830628,1588.908,-5.7000000000000455,76.54,10.934285714285716,845.3609999999999,24.734110000000012,4
2018-06-10 11:14:28+00:00,46.235224,10.828693,1575.784,-13.123999999999796,158.87,13.239166666666668,832.2370000000001,24.892980000000012,4
2018-06-10 11:14:37+00:00,46.235179,10.827183,1565.697,-10.087000000000216,116.25,12.916666666666666,822.1499999999999,25.00923000000001,4
2018-06-10 11:14:47+00:00,46.235694,10.826347,1561.718,-3.9789999999998145,86.1,8.61,818.171,25.095330000000008,4
2018-06-10 11:15:09+00:00,46.236162,10.825944,1567.227,5.5090000000000146,60.57,2.7531818181818184,823.6800000000001,25.15590000000001,4
2018-06-10 11:16:34+00:00,46.237201,10.82384,1579.935,12.707999999999856,198.83,2.3391764705882356,836.3879999999999,25.35473000000001,4
2018-06-10 11:17:49+00:00,46.23719,10.821912,1590.316,10.381000000000085,148.29,1.9771999999999998,846.769,25.50302000000001,4
2018-06-10 11:18:32+00:00,46.237579,10.821006,1597.331,7.014999999999873,82.01,1.9072093023255816,853.7839999999999,25.58503000000001,4
2018-06-10 11:21:57+00:00,46.237556,10.818651,1606.826,9.495000000000118,181.14,0.8836097560975609,863.279,25.76617000000001,4
2018-06-10 11:22:12+00:00,46.237386,10.817544,1605.666,-1.1600000000000819,87.21,5.813999999999999,862.1189999999999,25.85338000000001,4
2018-06-10 11:22:54+00:00,46.23696,10.816123,1607.429,1.7630000000001473,119.11,2.835952380952381,863.8820000000001,25.972490000000008,4
2018-06-10 11:23:02+00:00,46.23678,10.815979,1608.121,0.6920000000000073,22.87,2.85875,864.5740000000001,25.99536000000001,4
2018-06-10 11:23:24+00:00,46.236141,10.816019,1608.508,0.3869999999999436,71.12,3.232727272727273,864.961,26.066480000000006,4
2018-06-10 11:24:00+00:00,46.235778,10.815047,1613.418,4.9099999999998545,84.96,2.36,869.8709999999999,26.151440000000004,4
2018-06-10 11:24:16+00:00,46.235543,10.815212,1615.781,2.3630000000000564,29.05,1.815625,872.2339999999999,26.180490000000006,4
2018-06-10 11:24:55+00:00,46.235117,10.815975,1621.112,5.331000000000131,75.42,1.933846153846154,877.565,26.255910000000004,4
2018-06-10 11:25:29+00:00,46.234917,10.816757,1625.931,4.81899999999996,64.13,1.8861764705882351,882.384,26.320040000000006,4
2018-06-10 11:25:38+00:00,46.234776,10.81673,1626.919,0.9880000000000564,15.82,1.7577777777777779,883.3720000000001,26.335860000000004,4
2018-06-10 11:26:17+00:00,46.23487,10.815703,1632.77,5.850999999999885,79.68,2.0430769230769235,889.223,26.415540000000004,4
2018-06-10 11:27:15+00:00,46.23538,10.814467,1642.425,9.654999999999973,110.7,1.9086206896551725,898.8779999999999,26.526240000000005,4
2018-06-10 11:28:20+00:00,46.235596,10.812907,1651.12,8.694999999999936,122.36,1.8824615384615384,907.5729999999999,26.648600000000005,4
2018-06-10 11:29:18+00:00,46.235046,10.814199,1657.449,6.329000000000178,116.68,2.0117241379310347,913.902,26.765280000000008,4
2018-06-10 11:30:26+00:00,46.234037,10.815179,1668.102,10.65300000000002,135.16,1.9876470588235293,924.5550000000001,26.900440000000007,4
2018-06-10 11:31:06+00:00,46.233374,10.815518,1673.122,5.019999999999982,78.2,1.955,929.575,26.978640000000006,4
2018-06-10 11:31:20+00:00,46.233237,10.815771,1675.008,1.8859999999999673,24.71,1.7650000000000001,931.461,27.003350000000005,4
2018-06-10 11:31:22+00:00,46.232962,10.815686,1675.226,0.21800000000007458,31.27,15.635,931.6790000000001,27.034620000000007,4
2018-06-10 11:31:53+00:00,46.23253,10.816017,1680.659,5.432999999999993,54.37,1.7538709677419353,937.1120000000001,27.088990000000006,4
2018-06-10 11:32:17+00:00,46.232086,10.816133,1684.51,3.8509999999998854,50.17,2.0904166666666666,940.963,27.139160000000004,4
2018-06-10 11:33:46+00:00,46.230687,10.815963,1695.179,10.669000000000096,156.11,1.7540449438202248,951.6320000000001,27.295270000000006,4
2018-06-10 11:38:01+00:00,46.230427,10.817469,1691.157,-4.022000000000162,119.39,0.46819607843137256,947.6099999999999,27.414660000000005,4
2018-06-10 11:38:09+00:00,46.230298,10.817659,1689.118,-2.0389999999999873,20.48,2.56,945.5709999999999,27.435140000000004,4
2018-06-10 11:38:13+00:00,46.230169,10.817598,1687.563,-1.5549999999998363,15.09,3.7725,944.0160000000001,27.450230000000005,4
2018-06-10 11:39:19+00:00,46.230228,10.817475,1686.638,-0.9250000000001819,11.51,0.17439393939393938,943.0909999999999,27.461740000000002,4
2018-06-10 11:40:20+00:00,46.230087,10.817543,1686.897,0.25900000000001455,16.53,0.2709836065573771,943.3499999999999,27.478270000000002,4
2018-06-10 12:04:44+00:00,46.230056,10.817776,1686.123,-0.7739999999998872,18.25,0.012465846994535519,942.576,27.49652,4
2018-06-10 12:31:01+00:00,46.230146,10.817454,1688.525,2.4020000000000437,26.71,0.01693722257450856,944.9780000000001,27.523229999999998,4
2018-06-10 12:33:11+00:00,46.230184,10.817676,1688.408,-0.11700000000018917,17.59,0.1353076923076923,944.8609999999999,27.54082,4
2018-06-10 12:33:22+00:00,46.230355,10.817685,1688.911,0.5030000000001564,19.03,1.7300000000000002,945.364,27.559849999999997,4
2018-06-10 12:34:40+00:00,46.230864,10.815961,1695.674,6.76299999999992,144.18,1.8484615384615386,952.127,27.70403,4
2018-06-10 12:35:01+00:00,46.23219,10.815997,1686.345,-9.32899999999995,147.47,7.022380952380952,942.798,27.8515,4
2018-06-10 12:35:24+00:00,46.233908,10.815085,1670.524,-15.82100000000014,203.51,8.848260869565218,926.9769999999999,28.05501,4
2018-06-10 12:35:42+00:00,46.235117,10.813985,1658.712,-11.811999999999898,158.84,8.824444444444445,915.165,28.213849999999997,4
2018-06-10 12:35:56+00:00,46.235617,10.813018,1650.763,-7.949000000000069,92.86,6.632857142857143,907.2159999999999,28.30671,4
2018-06-10 12:36:11+00:00,46.235438,10.814319,1644.848,-5.914999999999964,102.02,6.801333333333333,901.3009999999999,28.40873,4
2018-06-10 12:36:35+00:00,46.234812,10.816671,1627.593,-17.25499999999988,193.83,8.07625,884.046,28.60256,4
2018-06-10 12:36:38+00:00,46.234916,10.816817,1626.815,-0.77800000000002,16.12,5.373333333333334,883.268,28.61868,4
2018-06-10 12:36:43+00:00,46.23511,10.816629,1625.665,-1.150000000000091,25.97,5.194,882.1179999999999,28.644650000000002,4
2018-06-10 12:36:50+00:00,46.23529,10.815823,1622.011,-3.6539999999999964,65.14,9.305714285714286,878.4639999999999,28.70979,4
2018-06-10 12:37:03+00:00,46.235898,10.81498,1614.108,-7.90300000000002,93.67,7.205384615384616,870.5609999999999,28.803459999999998,4
2018-06-10 12:37:12+00:00,46.236227,10.815986,1608.473,-5.634999999999991,85.59,9.51,864.9259999999999,28.88905,4
2018-06-10 12:37:20+00:00,46.236749,10.815889,1607.526,-0.946999999999889,58.52,7.315,863.979,28.94757,4
2018-06-10 12:37:23+00:00,46.23691,10.815992,1607.787,0.26099999999996726,19.58,6.526666666666666,864.24,28.96715,4
2018-06-10 12:37:42+00:00,46.237396,10.81741,1606.356,-1.43100000000004,121.71,6.4057894736842105,862.809,29.08886,4
2018-06-10 12:38:07+00:00,46.237562,10.818977,1606.464,0.10799999999994725,121.92,4.8768,862.9169999999999,29.21078,4
2018-06-10 12:38:24+00:00,46.237423,10.819886,1605.025,-1.4389999999998508,71.6,4.211764705882352,861.4780000000001,29.282379999999996,4
2018-06-10 12:38:39+00:00,46.237497,10.821029,1598.49,-6.535000000000082,88.29,5.886,854.943,29.370669999999997,4
2018-06-10 12:38:52+00:00,46.237191,10.821988,1591.095,-7.394999999999982,81.23,6.248461538461539,847.548,29.4519,4
2018-06-10 12:39:15+00:00,46.237285,10.823867,1580.874,-10.221000000000004,144.89,6.2995652173913035,837.327,29.59679,4
2018-06-10 12:39:23+00:00,46.237115,10.824514,1577.856,-3.018000000000029,53.23,6.65375,834.309,29.650019999999998,4
2018-06-10 12:39:48+00:00,46.236032,10.826106,1566.921,-10.934999999999945,171.74,6.8696,823.374,29.821759999999998,4
2018-06-10 12:39:55+00:00,46.23569,10.826398,1564.208,-2.7129999999999654,44.17,6.3100000000000005,820.6610000000001,29.865929999999995,4
2018-06-10 12:40:07+00:00,46.235397,10.827053,1560.819,-3.3890000000001237,60.0,5.0,817.2719999999999,29.925929999999997,4
2018-06-10 12:40:31+00:00,46.235239,10.82767,1565.182,4.363000000000056,50.6,2.1083333333333334,821.635,29.976529999999997,4
2018-06-10 12:41:27+00:00,46.235243,10.828847,1574.513,9.330999999999904,90.53,1.616607142857143,830.9659999999999,30.067059999999994,4
2018-06-10 12:42:49+00:00,46.234797,10.830577,1585.362,10.84900000000016,142.0,1.7317073170731707,841.815,30.209059999999994,4
2018-06-10 12:43:29+00:00,46.234863,10.831455,1590.96,5.597999999999956,67.93,1.6982500000000003,847.413,30.276989999999994,4
2018-06-10 12:44:09+00:00,46.234652,10.832311,1596.171,5.211000000000013,69.89,1.74725,852.624,30.346879999999995,4
2018-06-10 12:46:54+00:00,46.235964,10.835022,1614.416,18.24499999999989,254.48,1.5423030303030303,870.8689999999999,30.601359999999993,4
2018-06-10 12:47:35+00:00,46.236513,10.835488,1619.151,4.735000000000127,70.79,1.7265853658536587,875.604,30.672149999999995,4
2018-06-10 12:48:56+00:00,46.237908,10.835284,1628.288,9.136999999999944,155.91,1.9248148148148148,884.741,30.828059999999994,4
2018-06-10 12:50:06+00:00,46.239129,10.835778,1636.824,8.536000000000058,140.98,2.014,893.277,30.969039999999993,4
2018-06-10 12:51:00+00:00,46.240234,10.835696,1642.226,5.402000000000044,123.03,2.2783333333333333,898.6790000000001,31.092069999999993,4
2018-06-10 12:51:21+00:00,46.240726,10.835953,1644.408,2.181999999999789,58.17,2.77,900.8609999999999,31.15023999999999,4
2018-06-10 12:52:03+00:00,46.241332,10.83729,1649.05,4.642000000000053,122.94,2.927142857142857,905.5029999999999,31.27317999999999,4
2018-06-10 12:52:26+00:00,46.241724,10.837726,1650.943,1.893000000000029,54.99,2.3908695652173915,907.396,31.32816999999999,4
2018-06-10 12:53:18+00:00,46.242335,10.839474,1657.264,6.320999999999913,150.62,2.8965384615384617,913.7169999999999,31.47878999999999,4
2018-06-10 12:53:52+00:00,46.242829,10.839921,1658.143,0.8790000000001328,64.8,1.9058823529411764,914.596,31.543589999999988,4
2018-06-10 12:55:52+00:00,46.24273,10.840088,1658.291,0.14799999999991087,16.92,0.14100000000000001,914.7439999999999,31.560509999999987,4
2018-06-10 12:56:36+00:00,46.24324,10.840334,1659.062,0.7709999999999582,59.78,1.3586363636363636,915.5149999999999,31.620289999999986,4
2018-06-10 12:57:14+00:00,46.245215,10.843177,1646.697,-12.365000000000009,309.88,8.154736842105264,903.1499999999999,31.930169999999986,4
2018-06-10 12:57:33+00:00,46.246222,10.845044,1636.932,-9.764999999999873,182.07,9.582631578947368,893.385,32.112239999999986,4
2018-06-10 12:57:36+00:00,46.246451,10.845158,1635.562,-1.3700000000001182,26.93,8.976666666666667,892.0149999999999,32.139169999999986,4
2018-06-10 12:57:47+00:00,46.247574,10.844995,1629.183,-6.378999999999905,125.5,11.409090909090908,885.636,32.26466999999999,4
2018-06-10 12:58:04+00:00,46.249288,10.846003,1619.211,-9.97199999999998,205.75,12.102941176470589,875.664,32.47041999999999,4
2018-06-10 12:58:21+00:00,46.251151,10.846639,1607.708,-11.502999999999929,212.85,12.520588235294117,864.1610000000001,32.683269999999986,4
2018-06-10 12:58:24+00:00,46.251352,10.846974,1605.658,-2.050000000000182,34.1,11.366666666666667,862.1109999999999,32.71736999999998,4
2018-06-10 12:58:35+00:00,46.251634,10.848609,1600.221,-5.436999999999898,129.57,11.77909090909091,856.674,32.84693999999999,4
2018-06-10 12:59:31+00:00,46.257547,10.853668,1555.262,-44.95900000000006,763.94,13.641785714285716,811.7149999999999,33.61087999999999,4
2018-06-10 12:59:37+00:00,46.258318,10.853782,1550.841,-4.421000000000049,86.18,14.363333333333335,807.2939999999999,33.69705999999999,4
2018-06-10 12:59:47+00:00,46.259386,10.85346,1541.429,-9.411999999999807,121.31,12.131,797.8820000000001,33.81836999999999,4
2018-06-10 12:59:49+00:00,46.259681,10.853497,1540.25,-1.1790000000000873,32.93,16.465,796.703,33.85129999999999,4
2018-06-10 13:00:03+00:00,46.26032,10.855129,1535.515,-4.7349999999999,144.19,10.299285714285714,791.9680000000001,33.99548999999999,4
2018-06-10 13:00:12+00:00,46.260567,10.856235,1530.78,-4.735000000000127,89.35,9.927777777777777,787.233,34.08483999999999,4
2018-06-10 13:00:32+00:00,46.262232,10.857774,1520.781,-9.999000000000024,219.72,10.986,777.2339999999999,34.30455999999999,4
2018-06-10 13:00:41+00:00,46.262827,10.858706,1517.261,-3.519999999999982,97.52,10.835555555555555,773.7139999999999,34.402079999999984,4
2018-06-10 13:00:55+00:00,46.26414,10.859543,1511.417,-5.844000000000051,159.55,11.396428571428572,767.8699999999999,34.56162999999999,4
2018-06-10 13:01:12+00:00,46.26547,10.860921,1504.608,-6.808999999999969,181.91,10.700588235294118,761.0609999999999,34.743539999999996,4
2018-06-10 13:01:19+00:00,46.266087,10.861195,1502.13,-2.477999999999838,71.77,10.252857142857142,758.5830000000001,34.81530999999999,4
2018-06-10 13:01:44+00:00,46.268266,10.861649,1492.553,-9.576999999999998,244.79,9.791599999999999,749.0060000000001,35.06009999999999,4
2018-06-10 13:01:59+00:00,46.269648,10.862203,1486.134,-6.419000000000096,159.46,10.630666666666666,742.587,35.21955999999999,4
2018-06-10 13:02:15+00:00,46.271104,10.86213,1479.983,-6.151000000000067,162.0,10.125,736.4359999999999,35.38155999999999,4
2018-06-10 13:02:33+00:00,46.272748,10.86118,1471.621,-8.361999999999853,196.85,10.93611111111111,728.0740000000001,35.57840999999999,4
2018-06-10 13:02:44+00:00,46.27368,10.860396,1467.062,-4.5590000000001965,119.88,10.898181818181818,723.5149999999999,35.698289999999986,4
2018-06-10 13:02:53+00:00,46.274262,10.859646,1463.427,-3.634999999999991,86.67,9.63,719.8799999999999,35.784959999999984,4
2018-06-10 13:03:07+00:00,46.27545,10.859673,1459.792,-3.634999999999991,132.12,9.437142857142858,716.2449999999999,35.917079999999984,4
2018-06-10 13:03:31+00:00,46.277306,10.85946,1454.324,-5.467999999999847,207.03,8.62625,710.777,36.12410999999999,4
2018-06-10 13:03:37+00:00,46.277706,10.859199,1453.104,-1.2200000000000273,48.79,8.131666666666666,709.557,36.172899999999984,4
2018-06-10 13:03:47+00:00,46.278269,10.858277,1449.214,-3.8900000000001,94.55,9.455,705.6669999999999,36.26744999999999,4
2018-06-10 13:03:50+00:00,46.278475,10.858256,1447.908,-1.30600000000004,22.96,7.653333333333333,704.3609999999999,36.29040999999999,4
2018-06-10 13:03:55+00:00,46.278713,10.858791,1446.924,-0.9839999999999236,48.9,9.78,703.377,36.33930999999999,4
2018-06-10 13:04:09+00:00,46.278843,10.860123,1445.667,-1.2570000000000618,103.38,7.384285714285714,702.1199999999999,36.442689999999985,4
2018-06-10 13:04:14+00:00,46.279038,10.860414,1444.528,-1.1389999999998963,31.15,6.2299999999999995,700.981,36.47383999999999,4
2018-06-10 13:04:37+00:00,46.280887,10.861475,1432.827,-11.701000000000022,221.18,9.616521739130436,689.28,36.69501999999999,4
2018-06-10 13:04:48+00:00,46.28171,10.862253,1426.335,-6.491999999999962,109.31,9.937272727272727,682.788,36.804329999999986,4
2018-06-10 13:05:01+00:00,46.282923,10.862943,1418.976,-7.358999999999924,144.93,11.14846153846154,675.4290000000001,36.94925999999999,4
2018-06-10 13:05:16+00:00,46.284218,10.863379,1409.811,-9.165000000000191,147.84,9.856,666.2639999999999,37.09709999999998,4
2018-06-10 13:05:30+00:00,46.285202,10.862708,1403.686,-6.125,120.96,8.639999999999999,660.1389999999999,37.21805999999998,4
2018-06-10 13:05:32+00:00,46.28545,10.862914,1403.066,-0.6199999999998909,31.8,15.9,659.519,37.249859999999984,4
2018-06-10 13:05:46+00:00,46.285559,10.864359,1401.629,-1.4370000000001255,111.7,7.978571428571429,658.0819999999999,37.36155999999998,4
2018-06-10 13:06:00+00:00,46.286562,10.864903,1396.621,-5.007999999999811,119.11,8.507857142857143,653.0740000000001,37.48066999999998,4
2018-06-10 13:06:10+00:00,46.287166,10.865846,1392.008,-4.613000000000056,98.8,9.879999999999999,648.461,37.579469999999986,4
2018-06-10 13:06:15+00:00,46.287591,10.866111,1389.758,-2.25,51.46,10.292,646.211,37.630929999999985,4
2018-06-10 13:06:21+00:00,46.288175,10.865987,1387.041,-2.7170000000000982,65.63,10.938333333333333,643.4939999999999,37.696559999999984,4
2018-06-10 13:06:36+00:00,46.289534,10.866065,1381.092,-5.948999999999842,151.23,10.081999999999999,637.5450000000001,37.84778999999999,4
2018-06-10 13:06:58+00:00,46.29155,10.8664,1371.941,-9.151000000000067,225.64,10.256363636363636,628.394,38.07342999999999,4
2018-06-10 13:07:15+00:00,46.293144,10.86685,1364.819,-7.122000000000071,180.59,10.622941176470588,621.2719999999999,38.25401999999998,4
2018-06-10 13:07:23+00:00,46.293978,10.866678,1360.91,-3.908999999999878,93.67,11.70875,617.363,38.34768999999998,4
2018-06-10 13:07:35+00:00,46.295267,10.867101,1354.215,-6.695000000000164,146.97,12.2475,610.6679999999999,38.49465999999998,4
2018-06-10 13:08:23+00:00,46.299595,10.867661,1330.62,-23.595000000000027,483.17,10.066041666666667,587.0729999999999,38.97782999999998,4
2018-06-10 13:08:36+00:00,46.300923,10.868044,1320.059,-10.560999999999922,150.57,11.582307692307692,576.512,39.12839999999998,4
2018-06-10 13:08:50+00:00,46.302399,10.867684,1309.503,-10.55600000000004,166.44,11.888571428571428,565.9559999999999,39.29483999999998,4
2018-06-10 13:09:02+00:00,46.303368,10.866965,1300.623,-8.879999999999882,121.08,10.09,557.076,39.415919999999986,4
2018-06-10 13:09:11+00:00,46.304439,10.867047,1294.408,-6.2150000000001455,119.26,13.251111111111111,550.8609999999999,39.53517999999998,4
2018-06-10 13:09:22+00:00,46.305536,10.866783,1285.327,-9.080999999999904,123.66,11.241818181818182,541.78,39.65883999999999,4
2018-06-10 13:09:27+00:00,46.305824,10.866265,1281.36,-3.9670000000000982,51.08,10.216,537.8129999999999,39.70991999999999,4
2018-06-10 13:09:40+00:00,46.305889,10.864387,1270.421,-10.93899999999985,144.44,11.11076923076923,526.874,39.85435999999999,4
2018-06-10 13:09:52+00:00,46.305524,10.863529,1262.49,-7.93100000000004,77.4,6.45,518.943,39.93176,4
2018-06-10 13:10:01+00:00,46.306092,10.864181,1258.438,-4.051999999999907,80.61,8.956666666666667,514.8910000000001,40.01237,4
2018-06-10 13:10:13+00:00,46.306733,10.865436,1250.769,-7.669000000000096,119.89,9.990833333333333,507.222,40.132259999999995,4
2018-06-10 13:10:24+00:00,46.307331,10.866858,1241.344,-9.424999999999955,127.88,11.625454545454545,497.797,40.26013999999999,4
2018-06-10 13:10:29+00:00,46.307251,10.86762,1237.869,-3.4750000000001364,59.2,11.84,494.3219999999999,40.31933999999999,4
2018-06-10 13:10:33+00:00,46.306984,10.868165,1234.218,-3.65099999999984,51.32,12.83,490.67100000000005,40.37065999999999,4
2018-06-10 13:10:50+00:00,46.305108,10.86925,1217.398,-16.820000000000164,224.64,13.214117647058822,473.8509999999999,40.59529999999999,4
2018-06-10 13:10:58+00:00,46.304467,10.869831,1210.117,-7.280999999999949,84.1,10.5125,466.56999999999994,40.67939999999999,4
2018-06-10 13:11:03+00:00,46.304314,10.870159,1206.208,-3.908999999999878,30.4,6.08,462.66100000000006,40.70979999999999,4
2018-06-10 13:11:13+00:00,46.305032,10.869699,1202.323,-3.884999999999991,87.31,8.731,458.77600000000007,40.79710999999999,4
2018-06-10 13:11:23+00:00,46.30597,10.869422,1194.616,-7.707000000000107,106.45,10.645,451.06899999999996,40.903559999999985,4
2018-06-10 13:11:29+00:00,46.306634,10.869422,1189.687,-4.929000000000087,73.83,12.305,446.1399999999999,40.977389999999986,4
2018-06-10 13:11:44+00:00,46.308191,10.869835,1175.266,-14.420999999999822,176.01,11.734,431.71900000000005,41.15339999999998,4
2018-06-10 13:11:53+00:00,46.30911,10.869772,1167.844,-7.4220000000000255,102.3,11.366666666666667,424.297,41.25569999999999,4
2018-06-10 13:12:00+00:00,46.309717,10.869508,1161.525,-6.31899999999996,70.48,10.06857142857143,417.97800000000007,41.326179999999994,4
2018-06-10 13:12:07+00:00,46.309932,10.868659,1155.86,-5.665000000000191,69.45,9.921428571428573,412.3129999999999,41.39562999999999,4
2018-06-10 13:12:14+00:00,46.309798,10.867562,1149.925,-5.934999999999945,85.57,12.224285714285713,406.37799999999993,41.48119999999999,4
2018-06-10 13:12:25+00:00,46.310214,10.866106,1139.068,-10.856999999999971,121.02,11.001818181818182,395.52099999999996,41.60221999999999,4
2018-06-10 13:12:34+00:00,46.310281,10.865147,1131.742,-7.326000000000022,74.04,8.226666666666667,388.19499999999994,41.676259999999985,4
2018-06-10 13:12:37+00:00,46.310371,10.864964,1129.926,-1.816000000000031,17.25,5.75,386.3789999999999,41.69350999999999,4
2018-06-10 13:12:39+00:00,46.310534,10.865134,1129.108,-0.8179999999999836,22.34,11.17,385.5609999999999,41.71584999999998,4
2018-06-10 13:12:57+00:00,46.310791,10.867576,1118.418,-10.690000000000055,189.73,10.540555555555555,374.87099999999987,41.905579999999986,4
2018-06-10 13:13:09+00:00,46.311431,10.869044,1108.541,-9.876999999999953,133.33,11.110833333333334,364.9939999999999,42.03890999999999,4
2018-06-10 13:13:13+00:00,46.311525,10.869557,1105.282,-3.2590000000000146,40.76,10.19,361.7349999999999,42.07966999999999,4
2018-06-10 13:13:25+00:00,46.311387,10.871186,1095.321,-9.961000000000013,126.06,10.505,351.7739999999999,42.20572999999999,4
2018-06-10 13:13:31+00:00,46.311082,10.871788,1090.659,-4.661999999999807,57.34,9.556666666666667,347.1120000000001,42.263069999999985,4
2018-06-10 13:13:45+00:00,46.309678,10.872365,1078.99,-11.669000000000096,162.29,11.592142857142857,335.443,42.42535999999998,4
2018-06-10 13:13:51+00:00,46.309236,10.872837,1073.995,-4.995000000000118,61.07,10.178333333333333,330.44799999999987,42.486429999999984,4
2018-06-10 13:14:01+00:00,46.308472,10.873319,1065.73,-8.264999999999873,92.67,9.267,322.183,42.57909999999998,4
2018-06-10 13:14:05+00:00,46.308373,10.873623,1063.915,-1.8150000000000546,25.82,6.455,320.36799999999994,42.604919999999986,4
2018-06-10 13:14:24+00:00,46.310082,10.873036,1053.065,-10.849999999999909,195.31,10.279473684210526,309.51800000000003,42.800229999999985,4
2018-06-10 13:14:39+00:00,46.311681,10.873152,1040.111,-12.95399999999995,178.02,11.868,296.5640000000001,42.97824999999998,4
2018-06-10 13:14:49+00:00,46.312622,10.873516,1030.708,-9.40300000000002,108.31,10.831,287.16100000000006,43.08655999999998,4
2018-06-10 13:14:54+00:00,46.313053,10.873493,1026.053,-4.654999999999973,47.96,9.592,282.5060000000001,43.13451999999997,4
2018-06-10 13:15:07+00:00,46.314074,10.872057,1014.196,-11.857000000000085,158.28,12.175384615384615,270.649,43.29279999999997,4
2018-06-10 13:15:19+00:00,46.314549,10.870407,1001.877,-12.319000000000074,137.29,11.440833333333332,258.3299999999999,43.43008999999997,4
2018-06-10 13:15:24+00:00,46.314836,10.869893,997.386,-4.4909999999999854,50.76,10.152,253.83899999999994,43.480849999999975,4
2018-06-10 13:15:26+00:00,46.315036,10.869748,995.764,-1.6219999999999573,24.87,12.435,252.21699999999998,43.50571999999998,4
2018-06-10 13:15:37+00:00,46.316285,10.8696,985.675,-10.089000000000055,139.35,12.668181818181818,242.12799999999993,43.645069999999976,4
2018-06-10 13:15:48+00:00,46.317233,10.868626,974.85,-10.824999999999932,129.26,11.75090909090909,231.303,43.77432999999998,4
2018-06-10 13:15:56+00:00,46.317505,10.867773,967.175,-7.675000000000068,72.15,9.01875,223.62799999999993,43.84647999999998,4
2018-06-10 13:15:59+00:00,46.317678,10.867726,965.411,-1.76400000000001,19.57,6.523333333333333,221.86399999999992,43.86604999999998,4
